"","InputCategories","UserDefinedCategories","Type","CorrectedPvalues"
"1","bisque4","105976_REACTOME_Eukaryotic_Translation_Elongation__Reactome_NCBI_Biosystems","PW_Lists",1.87852041479397e-112
"2","bisque4","413404_KEGG_Ribosome,_eukaryotes__Kegg_NCBI_Biosystems","PW_Lists",7.00133611386045e-109
"3","bisque4","441_KEGG_Ribosome__Kegg_NCBI_Biosystems","PW_Lists",2.00256919460588e-108
"4","bisque4","83036_KEGG_Ribosome__Kegg_NCBI_Biosystems","PW_Lists",2.00256919460588e-108
"5","bisque4","105977_REACTOME_Peptide_chain_elongation__Reactome_NCBI_Biosystems","PW_Lists",5.60756665981133e-108
"6","bisque4","105968_REACTOME_Formation_of_a_pool_of_free_40S_subunits__Reactome_NCBI_Biosystems","PW_Lists",2.40472617258985e-106
"7","bisque4","105978_REACTOME_Eukaryotic_Translation_Termination__Reactome_NCBI_Biosystems","PW_Lists",4.20607336317157e-105
"8","bisque4","106077_REACTOME_Viral_mRNA_Translation__Reactome_NCBI_Biosystems","PW_Lists",4.20607336317157e-105
"9","bisque4","366242_REACTOME_Nonsense_Mediated_Decay_Independent_of_the_Exon_Junction_Complex__Reactome_NCBI_Biosystems","PW_Lists",4.69121347297541e-103
"10","bisque4","160955_REACTOME_L13a-mediated_translational_silencing_of_Ceruloplasmin_expression__Reactome_NCBI_Biosystems","PW_Lists",7.1301502144441e-103
"11","bisque4","198853_WikiPathways_Cytoplasmic_Ribosomal_Proteins__Wiki_Pathways_NCBI_Biosystems","PW_Lists",1.11573510649016e-102
"12","bisque4","105973_REACTOME_GTP_hydrolysis_and_joining_of_the_60S_ribosomal_subunit__Reactome_NCBI_Biosystems","PW_Lists",1.49132902219872e-102
"13","bisque4","105965_REACTOME_Translation__Reactome_NCBI_Biosystems","PW_Lists",1.56669896666485e-102
"14","bisque4","105966_REACTOME_Eukaryotic_Translation_Initiation__Reactome_NCBI_Biosystems","PW_Lists",2.00738692760768e-100
"15","bisque4","105967_REACTOME_Cap-dependent_Translation_Initiation__Reactome_NCBI_Biosystems","PW_Lists",2.00738692760768e-100
"16","bisque4","530746_REACTOME_SRP-dependent_cotranslational_protein_targeting_to_membrane__Reactome_NCBI_Biosystems","PW_Lists",1.42967053495293e-99
"17","salmon","pink_M10_Microglia(Type1)__HumanMeta","Brain",2.95401442612657e-99
"18","bisque4","106074_REACTOME_Influenza_Viral_RNA_Transcription_and_Replication__Reactome_NCBI_Biosystems","PW_Lists",4.03803374568159e-99
"19","bisque4","366240_REACTOME_Nonsense-Mediated_Decay__Reactome_NCBI_Biosystems","PW_Lists",3.12286227815442e-97
"20","bisque4","366241_REACTOME_Nonsense_Mediated_Decay_Enhanced_by_the_Exon_Junction_Complex__Reactome_NCBI_Biosystems","PW_Lists",3.12286227815442e-97
"21","bisque4","106068_REACTOME_Influenza_Life_Cycle__Reactome_NCBI_Biosystems","PW_Lists",1.35226824343041e-89
"22","bisque4","106067_REACTOME_Influenza_Infection__Reactome_NCBI_Biosystems","PW_Lists",1.5491828952155e-88
"23","greenyellow","blue_M2_Oligodendrocytes__HumanMeta","Brain",4.14897799038382e-88
"24","darkmagenta","blue_M2_Oligodendrocytes__HumanMeta","Brain",4.64316694320285e-87
"25","greenyellow","Red Nucleus_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",9.50623609929051e-85
"26","salmon","Substantia Nigra, pars reticulata_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",4.23638614159365e-83
"27","bisque4","salmon_M12_Ribosome__HumanMeta","Brain",5.48435750722017e-80
"28","greenyellow","Red Nucleus_localMarker(FC>2)_IN_Mesencephalon__HBA","HumanBrainRegions",2.07400807315169e-79
"29","bisque4","106230_REACTOME_Metabolism_of_proteins__Reactome_NCBI_Biosystems","PW_Lists",6.21235215649475e-76
"30","salmon","Substantia Nigra, pars reticulata_localMarker(FC>2)_IN_Mesencephalon__HBA","HumanBrainRegions",1.30553838294322e-71
"31","yellowgreen","brown_M3_Astrocytes__HumanMeta","Brain",6.4485917976519e-66
"32","green","Neuron_probable__Cahoy","Brain",2.64946538692493e-65
"33","greenyellow","Ventral Thalamus_globalMarker(top200)__HBA","HumanBrainRegions",7.07772202125168e-59
"34","darkmagenta","turquoise_M9_Oligodendrocyte__CTX","Brain",1.18204827109018e-56
"35","greenyellow","nucleus subceruleus_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",5.57003718038816e-56
"36","bisque4","530764_REACTOME_Disease__Reactome_NCBI_Biosystems","PW_Lists",1.50334880120092e-54
"37","greenyellow","Globus Pallidus_globalMarker(top200)__HBA","HumanBrainRegions",9.44648194851469e-53
"38","bisque4","105937_REACTOME_Gene_Expression__Reactome_NCBI_Biosystems","PW_Lists",3.96484925419755e-52
"39","salmon","Lateral group of Nuclei, Dorsal Division_localMarker(top200)_IN_Dorthal Thalamus__HBA","HumanBrainRegions",2.44816336568329e-49
"40","greenyellow","turquoise_M9_Oligodendrocyte__CTX","Brain",7.33837039279677e-48
"41","yellowgreen","brown_M15_Astrocyte__CTX","Brain",1.14184955226065e-47
"42","saddlebrown","Astrocyte_probable__Cahoy","Brain",4.47424013746472e-45
"43","darkmagenta","Red Nucleus_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",2.29844022309134e-42
"44","black","blue_M16_Neuron__CTX","Brain",1.35408093302382e-41
"45","greenyellow","gigantocellular group_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",1.47837443915385e-41
"46","saddlebrown","brown_M3_Astrocytes__HumanMeta","Brain",2.61641810557411e-40
"47","bisque4","105969_REACTOME_Formation_of_the_ternary_complex,_and_subsequently,_the_43S_complex__Reactome_NCBI_Biosystems","PW_Lists",1.94777130621243e-39
"48","salmon","frontal part, inferior bank of gyrus_localMarker(top200)_IN_Cingulate Gyrus__HBA","HumanBrainRegions",3.51458562568812e-39
"49","greenyellow","White Matter_globalMarker(top200)__HBA","HumanBrainRegions",4.37598100420716e-39
"50","bisque4","105971_REACTOME_Translation_initiation_complex_formation__Reactome_NCBI_Biosystems","PW_Lists",1.33454569829856e-37
"51","bisque4","105972_REACTOME_Ribosomal_scanning_and_start_codon_recognition__Reactome_NCBI_Biosystems","PW_Lists",1.33454569829856e-37
"52","black","red_M11_Neuron__HumanMeta","Brain",2.18772546101886e-37
"53","bisque4","105970_REACTOME_Activation_of_the_mRNA_upon_binding_of_the_cap-binding_complex_and_eIFs,_and_subsequent_binding_to_43S__Reactome_NCBI_Biosystems","PW_Lists",2.30695904840282e-37
"54","salmon","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",1.6786993211178e-36
"55","greenyellow","Paravermis_localMarker(top200)_IN_Cerebellar Cortex__HBA","HumanBrainRegions",9.63051070089348e-35
"56","green","Neuron_definite__Cahoy","Brain",1.9679956471256e-33
"57","bisque4","upWithABeta_MGactivation_GSE772__MicrogialMarkers","Brain",9.96950210427386e-33
"58","yellowgreen","Astrocyte_probable__Cahoy","Brain",1.54648338970524e-32
"59","darkmagenta","Oligodendrocyte_probable__Cahoy","Brain",2.29273016812143e-31
"60","greenyellow","Oligodendrocyte_definite__Cahoy","Brain",4.15317011612847e-31
"61","brown4","187103_REACTOME_Interferon_Signaling__Reactome_NCBI_Biosystems","PW_Lists",5.3633565900765e-31
"62","brown4","187104_REACTOME_Interferon_alphabeta_signaling__Reactome_NCBI_Biosystems","PW_Lists",2.66630191938345e-30
"63","darkmagenta","Red Nucleus_localMarker(FC>2)_IN_Mesencephalon__HBA","HumanBrainRegions",4.00153340388843e-30
"64","greenyellow","Putamen_localMarker(top200)_IN_Striatum__HBA","HumanBrainRegions",1.09972459127488e-29
"65","brown4","principal sensory nucleus of trigeminal nerve_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",3.81036767576086e-28
"66","lightyellow","red_M11_Neuron__HumanMeta","Brain",6.20354761609669e-28
"67","brown","black_noChangeAD_heatShockProteinActivity__Blalock_AD","Brain",6.62955260823245e-28
"68","lightsteelblue1","trochlear nucleus_localMarker(FC>2)_IN_Mesencephalon__HBA","HumanBrainRegions",6.42695429829185e-27
"69","black","DownWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",8.12080134972122e-27
"70","greenyellow","Oligodendrocyte_probable__Cahoy","Brain",2.30437232859118e-26
"71","greenyellow","Lateral hypothalamic area_localMarker(top200)_IN_Hypothalamus__HBA","HumanBrainRegions",4.31494805239832e-26
"72","greenyellow","tan_noChangeAD_oligo_plasmaMembrane__Blalock_AD","Brain",5.00048036251375e-26
"73","lightsteelblue1","Parietal Lobe_localMarker(top200)_IN_Cerebral Cortex__HBA","HumanBrainRegions",8.63250379909855e-26
"74","brown4","366171_REACTOME_Cytokine_Signaling_in_Immune_system__Reactome_NCBI_Biosystems","PW_Lists",2.84815896352383e-25
"75","lightyellow","DownWithAlzheimers_Liang__ADvsCT_inCA1","Brain",3.76596244504331e-24
"76","salmon","purple_M4_Microglia(Type1)__CTX","Brain",1.02882727407485e-23
"77","black","Neuron_probable__Cahoy","Brain",2.15078133312338e-23
"78","darkmagenta","tan_noChangeAD_oligo_plasmaMembrane__Blalock_AD","Brain",4.1895479214974e-23
"79","cyan","tan_M12_Hypoxia__CTX","Brain",1.01010218001239e-22
"80","bisque4","RedBloodCell__Kabanova","Blood",1.11319155486028e-22
"81","green","22578497_synaptic_transcriptome_2338__PMID_22578497_Cajigas_2012","PW_Lists",1.96381107676743e-22
"82","black","brown_downAD_mitochondrion__Blalock_AD","Brain",3.60649033553642e-22
"83","saddlebrown","brown_M15_Astrocyte__CTX","Brain",5.56191485299181e-22
"84","plum2","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",6.86224785419139e-22
"85","plum2","magenta_M8_Microglia(Type2)__HumanMeta","Brain",1.13252486113282e-21
"86","darkgrey","vestibular nuclei_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",1.96245387735636e-21
"87","darkmagenta","White Matter_globalMarker(top200)__HBA","HumanBrainRegions",2.20270815871556e-21
"88","bisque4","22556411_tanese_interactome_cytoplasm_329__PMID_22556411_Culver_2012","PW_Lists",2.39693815099502e-21
"89","darkgrey","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",3.63548392716643e-21
"90","greenyellow","turquoise_upAging_oligo__Lu_Aging","Brain",4.98884685901201e-21
"91","yellowgreen","red_ACCandCaudate__HumanChimp","Brain",5.45514672130562e-21
"92","salmon","171867_KEGG_Staphylococcus_aureus_infection__Kegg_NCBI_Biosystems","PW_Lists",1.13329104634471e-20
"93","salmon","172846_KEGG_Staphylococcus_aureus_infection__Kegg_NCBI_Biosystems","PW_Lists",1.13329104634471e-20
"94","lightyellow","brown_downAD_mitochondrion__Blalock_AD","Brain",1.33676997287097e-20
"95","darkmagenta","Putamen_localMarker(top200)_IN_Striatum__HBA","HumanBrainRegions",2.54429903890256e-20
"96","bisque4","6012_postsynaptic_proteomics_pad_1097__Palazzolo_and_Wang","PW_Lists",3.53779347569848e-20
"97","saddlebrown","Astrocyte_definite__Cahoy","Brain",8.55148374710901e-20
"98","bisque4","6011_postsynaptic_density_pad_1054__Palazzolo_and_Wang","PW_Lists",1.04885756799619e-19
"99","lightyellow","198860_WikiPathways_Electron_Transport_Chain__Wiki_Pathways_NCBI_Biosystems","PW_Lists",4.08145949458749e-19
"100","greenyellow","lateral bank of gyrus_localMarker(top200)_IN_Parahippocampal Gyrus__HBA","HumanBrainRegions",1.13414140818429e-18
"101","darkred","Neuron_probable__Cahoy","Brain",1.20883973788759e-18
"102","black","yellow_M18__CTX","Brain",3.40185336680115e-18
"103","lightyellow","DownWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",4.31918110160179e-18
"104","lightsteelblue1","Lateral group of Nuclei, Ventral division_localMarker(top200)_IN_Dorthal Thalamus__HBA","HumanBrainRegions",4.47855886078191e-18
"105","lightyellow","83098_KEGG_Parkinson's_disease__Kegg_NCBI_Biosystems","PW_Lists",9.407365760464e-18
"106","salmon","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",1.0092516037754e-17
"107","green","black_M1_PvalbInterneurons__HumanMeta","Brain",1.93484079613011e-17
"108","black","turquoise_M14_Nucleus__MouseMeta","Brain",4.70823891461996e-17
"109","lightyellow","6201_mito_db_pad_2664__Palazzolo_and_Wang","PW_Lists",4.84959059030321e-17
"110","salmon","upInFrontalCortex__EarlyAD","Brain",5.2008729667861e-17
"111","thistle2","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",5.86215340516118e-17
"112","brown4","106386_REACTOME_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",8.15450960635162e-17
"113","lightyellow","6209_mito_oxidative_phosph_pad_196__Palazzolo_and_Wang","PW_Lists",1.44142234535428e-16
"114","lightyellow","303_KEGG_Oxidative_phosphorylation__Kegg_NCBI_Biosystems","PW_Lists",2.10299943150508e-16
"115","lightyellow","82942_KEGG_Oxidative_phosphorylation__Kegg_NCBI_Biosystems","PW_Lists",2.10299943150508e-16
"116","lightcyan","orange_M5_Microglia(Type2)__CTX","Brain",4.3857953730891e-16
"117","cyan","magenta_M8_Microglia(Type2)__HumanMeta","Brain",4.68532256772353e-16
"118","darkmagenta","Ventral Thalamus_globalMarker(top200)__HBA","HumanBrainRegions",5.53335313757029e-16
"119","sienna3","198860_WikiPathways_Electron_Transport_Chain__Wiki_Pathways_NCBI_Biosystems","PW_Lists",1.15013270033993e-15
"120","lightyellow","512_KEGG_Huntington's_disease__Kegg_NCBI_Biosystems","PW_Lists",1.78699383702059e-15
"121","lightyellow","83100_KEGG_Huntington's_disease__Kegg_NCBI_Biosystems","PW_Lists",1.78699383702059e-15
"122","thistle2","106386_REACTOME_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",2.39221033804744e-15
"123","lightsteelblue1","trochlear nucleus_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",3.54018115620919e-15
"124","green","6011_postsynaptic_density_pad_1054__Palazzolo_and_Wang","PW_Lists",4.87512764343084e-15
"125","green","6001_synapsedb_pad_3552__Palazzolo_and_Wang","PW_Lists",5.43616879071038e-15
"126","sienna3","cyan_M4_Mitochondria__MouseMeta","Brain",6.69100146344734e-15
"127","darkmagenta","nucleus subceruleus_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",7.05090006722922e-15
"128","green","6012_postsynaptic_proteomics_pad_1097__Palazzolo_and_Wang","PW_Lists",1.15758283839314e-14
"129","thistle1","blue_M2_Oligodendrocytes__HumanMeta","Brain",1.46949038245514e-14
"130","darkorange","central glial substance_localMarker(FC>2)_IN_Myelencephalon__HBA","HumanBrainRegions",2.20999786542682e-14
"131","sienna3","105921_REACTOME_Respiratory_electron_transport,_ATP_synthesis_by_chemiosmotic_coupling,_and_heat_production_by_uncoupling_proteins.__Reactome_NCBI_Biosystems","PW_Lists",2.38254562796771e-14
"132","floralwhite","Neuron_probable__Cahoy","Brain",3.20442837095776e-14
"133","bisque4","midnightblue_M2_Ribosome__CTX","Brain",3.51831355200529e-14
"134","salmon","213743_KEGG_Tuberculosis__Kegg_NCBI_Biosystems","PW_Lists",3.78293674127588e-14
"135","salmon","213780_KEGG_Tuberculosis__Kegg_NCBI_Biosystems","PW_Lists",3.78293674127588e-14
"136","darkmagenta","turquoise_upAging_oligo__Lu_Aging","Brain",5.93286463659457e-14
"137","bisque4","TimeOfBloodDraw_genesCorrelatedAcrossIndividuals__Whitney","Blood",7.88164532795322e-14
"138","lightyellow","105921_REACTOME_Respiratory_electron_transport,_ATP_synthesis_by_chemiosmotic_coupling,_and_heat_production_by_uncoupling_proteins.__Reactome_NCBI_Biosystems","PW_Lists",8.48949953426166e-14
"139","green","Tail of Caudate Nucleus_localMarker(top200)_IN_Striatum__HBA","HumanBrainRegions",9.37989475483645e-14
"140","greenyellow","Pretectal Region_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",1.93293847616612e-13
"141","sienna3","303_KEGG_Oxidative_phosphorylation__Kegg_NCBI_Biosystems","PW_Lists",3.23116904860226e-13
"142","sienna3","82942_KEGG_Oxidative_phosphorylation__Kegg_NCBI_Biosystems","PW_Lists",3.23116904860226e-13
"143","brown4","IFN alpha/beta__ImmunePathway","Immune",3.90372277241162e-13
"144","salmon","144028_KEGG_Leishmaniasis__Kegg_NCBI_Biosystems","PW_Lists",4.56453971978308e-13
"145","salmon","144181_KEGG_Leishmaniasis__Kegg_NCBI_Biosystems","PW_Lists",4.56453971978308e-13
"146","darkturquoise","greenyellow_M6_GlutatmatergicSynapse__MouseMeta","Brain",9.90901624685903e-13
"147","sienna3","477137_REACTOME_The_citric_acid_(TCA)_cycle_and_respiratory_electron_transport__Reactome_NCBI_Biosystems","PW_Lists",1.27078827946651e-12
"148","cyan","6317_pad_bdnf_db_1127__Palazzolo_and_Wang","PW_Lists",1.27218310373077e-12
"149","lightsteelblue1","Subthalamus_globalMarker(top200)__HBA","HumanBrainRegions",1.42663308956749e-12
"150","bisque4","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",1.8765094115008e-12
"151","green","Autism_associated_module_M12__Voineagu","Brain",2.24584411947676e-12
"152","lightsteelblue1","cuneate nucleus_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",2.60672020353787e-12
"153","lightyellow","477137_REACTOME_The_citric_acid_(TCA)_cycle_and_respiratory_electron_transport__Reactome_NCBI_Biosystems","PW_Lists",2.80217441587795e-12
"154","purple","black_noChangeAD_heatShockProteinActivity__Blalock_AD","Brain",3.47169215403608e-12
"155","darkmagenta","Globus Pallidus_globalMarker(top200)__HBA","HumanBrainRegions",5.26284829711671e-12
"156","salmon","106386_REACTOME_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",5.27774768891651e-12
"157","darkmagenta","gigantocellular group_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",6.85350737158625e-12
"158","salmon","Supraoptic Nucleus_localMarker(top200)_IN_Hypothalamus__HBA","HumanBrainRegions",6.99460565865727e-12
"159","steelblue","black_M1_PvalbInterneurons__HumanMeta","Brain",8.34137400950201e-12
"160","lightsteelblue1","darkolivegreen_M6_PvalbInterneurons__CTX","Brain",1.62823358899007e-11
"161","sienna3","6209_mito_oxidative_phosph_pad_196__Palazzolo_and_Wang","PW_Lists",1.88225643179705e-11
"162","darkorange2","Oligodendrocyte_probable__Cahoy","Brain",1.92552632379254e-11
"163","lightcyan","magenta_M8_Microglia(Type2)__HumanMeta","Brain",2.28488008836525e-11
"164","green","Substantia Nigra, pars compacta_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",2.32597941226467e-11
"165","sienna3","6201_mito_db_pad_2664__Palazzolo_and_Wang","PW_Lists",2.37655204702316e-11
"166","darkturquoise","green_M10_GlutamatergicSynapticFunction__CTX","Brain",3.44993137464207e-11
"167","green","Annotated_genes_bound_by_Suz12_(Table_S8)__Lee","StemCells",3.9174941804817e-11
"168","lightyellow","6213_mito_disease_pad_171__Palazzolo_and_Wang","PW_Lists",4.04970148327789e-11
"169","skyblue3","Insula_globalMarker(top200)__HBA","HumanBrainRegions",5.09178714891301e-11
"170","salmon","RedBloodCell__Kabanova","Blood",5.72506716572522e-11
"171","salmon","193096_KEGG_Osteoclast_differentiation__Kegg_NCBI_Biosystems","PW_Lists",5.93867765304807e-11
"172","salmon","193147_KEGG_Osteoclast_differentiation__Kegg_NCBI_Biosystems","PW_Lists",5.93867765304807e-11
"173","green","DownWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",6.3066870810827e-11
"174","salmon","153859_KEGG_Phagosome__Kegg_NCBI_Biosystems","PW_Lists",7.38394396466871e-11
"175","salmon","153910_KEGG_Phagosome__Kegg_NCBI_Biosystems","PW_Lists",7.38394396466871e-11
"176","sienna3","salmon_M12_Ribosome__MouseMeta","Brain",8.32974488912519e-11
"177","sienna3","198870_WikiPathways_Oxidative_phosphorylation__Wiki_Pathways_NCBI_Biosystems","PW_Lists",8.36726376131803e-11
"178","green","Lateral Nucleus_localMarker(top200)_IN_Amygdala__HBA","HumanBrainRegions",1.061376913408e-10
"179","sienna3","DownWithAlzheimers_Liang__ADvsCT_inCA1","Brain",1.28446748046078e-10
"180","brown4","530760_REACTOME_Antiviral_mechanism_by_IFN-stimulated_genes__Reactome_NCBI_Biosystems","PW_Lists",1.50052651970036e-10
"181","brown4","530761_REACTOME_ISG15_antiviral_mechanism__Reactome_NCBI_Biosystems","PW_Lists",1.50052651970036e-10
"182","salmon","Neutrophils_genesCorrelatedAcrossIndividuals__Whitney","Blood",1.95323940007365e-10
"183","brown4","principal sensory nucleus of trigeminal nerve_localMarker(FC>2)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",2.87212762115153e-10
"184","lightyellow","Mitochondria_Foster__MO","Brain",3.67027260211803e-10
"185","lightsteelblue1","Autism_differential_expression_across_at_least_one_comparison__Voineagu","Brain",4.6435203684457e-10
"186","mediumpurple3","honeydew_M7_Mitochondria__CTX","Brain",4.80977242169058e-10
"187","sienna3","83098_KEGG_Parkinson's_disease__Kegg_NCBI_Biosystems","PW_Lists",5.34539716729107e-10
"188","lightyellow","198870_WikiPathways_Oxidative_phosphorylation__Wiki_Pathways_NCBI_Biosystems","PW_Lists",5.60213420670701e-10
"189","grey60","central glial substance_localMarker(FC>2)_IN_Myelencephalon__HBA","HumanBrainRegions",5.91411840343367e-10
"190","bisque4","Recycling_endosome_TGN_Foster__MO","Brain",6.34835184138386e-10
"191","darkred","Insula_globalMarker(top200)__HBA","HumanBrainRegions",7.17856788623578e-10
"192","darkmagenta","Reticular Nucleus of Thalamus_localMarker(top200)_IN_Ventral Thalamus__HBA","HumanBrainRegions",7.18738899023383e-10
