"","InputCategories","UserDefinedCategories","Type","CorrectedPvalues"
"193","green","Hippocampal Formation_globalMarker(top200)__HBA","HumanBrainRegions",9.4949590378816e-10
"194","greenyellow","Superior Olivary Complex_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",9.88589688602856e-10
"195","black","PostSynapticDensity_proteins__Bayes","Brain",1.61209468445294e-09
"196","green","PostSynapticDensity_proteins__Bayes","Brain",1.62570995662921e-09
"197","thistle2","orange_M5_Microglia(Type2)__CTX","Brain",1.97622924958046e-09
"198","darkmagenta","Oligodendrocyte_definite__Cahoy","Brain",1.98491024801678e-09
"199","lightyellow","salmon_M12_Ribosome__MouseMeta","Brain",2.41348983163915e-09
"200","thistle2","485_KEGG_Antigen_processing_and_presentation__Kegg_NCBI_Biosystems","PW_Lists",2.96107145967662e-09
"201","thistle2","83074_KEGG_Antigen_processing_and_presentation__Kegg_NCBI_Biosystems","PW_Lists",2.96107145967662e-09
"202","thistle2","Antigent processing and presentation__ImmunePathway","Immune",2.96107145967662e-09
"203","darkmagenta","Oligodendrocyte__ABA","Brain",4.95373450288815e-09
"204","lightsteelblue1","black_M1_PvalbInterneurons__HumanMeta","Brain",5.41381781138693e-09
"205","steelblue","DownWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",5.60418085693993e-09
"206","salmon","IFN-gamma__ImmunePathway","Immune",5.6941869226267e-09
"207","sienna3","160962_REACTOME_Respiratory_electron_transport__Reactome_NCBI_Biosystems","PW_Lists",7.92549050384127e-09
"208","brown4","213277_KEGG_Measles__Kegg_NCBI_Biosystems","PW_Lists",8.50119298994222e-09
"209","brown4","213306_KEGG_Measles__Kegg_NCBI_Biosystems","PW_Lists",8.50119298994222e-09
"210","purple","turquoise_M14_Nucleus__HumanMeta","Brain",1.0228158977293e-08
"211","thistle2","187106_REACTOME_Interferon_gamma_signaling__Reactome_NCBI_Biosystems","PW_Lists",1.02861568440901e-08
"212","lightsteelblue1","facial motor nucleus_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",1.03152663657106e-08
"213","lightyellow","509_KEGG_Alzheimer's_disease__Kegg_NCBI_Biosystems","PW_Lists",1.05144551081488e-08
"214","lightyellow","83097_KEGG_Alzheimer's_disease__Kegg_NCBI_Biosystems","PW_Lists",1.05144551081488e-08
"215","brown4","217150_KEGG_Influenza_A__Kegg_NCBI_Biosystems","PW_Lists",1.15578148964288e-08
"216","brown4","217173_KEGG_Influenza_A__Kegg_NCBI_Biosystems","PW_Lists",1.15578148964288e-08
"217","thistle2","477124_REACTOME_ER-Phagosome_pathway__Reactome_NCBI_Biosystems","PW_Lists",1.24862051609443e-08
"218","thistle2","366171_REACTOME_Cytokine_Signaling_in_Immune_system__Reactome_NCBI_Biosystems","PW_Lists",1.26151014324428e-08
"219","steelblue","Neuron_probable__Cahoy","Brain",1.45755267694124e-08
"220","green","Developmental_signaling_proteins_bound_by_Suz12_(Table_S12)__Lee","StemCells",1.5673286010751e-08
"221","lightsteelblue1","abducens nucleus_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",1.62999121776967e-08
"222","darkmagenta","black_WhiteMatter__HumanChimp","Brain",1.86161658244141e-08
"223","floralwhite","Neuron_definite__Cahoy","Brain",2.20956655650446e-08
"224","yellowgreen","brown_upAging_copperHomeostatisMT1__Lu_Aging","Brain",2.38018129266631e-08
"225","thistle1","Putamen_localMarker(top200)_IN_Striatum__HBA","HumanBrainRegions",2.60565000973225e-08
"226","yellowgreen","yellow_noChangeAD_antigenProcessing_ribosome__Blalock_AD","Brain",2.64411994408139e-08
"227","brown4","377865_KEGG_Herpes_simplex_infection__Kegg_NCBI_Biosystems","PW_Lists",2.94164412306877e-08
"228","brown4","377873_KEGG_Herpes_simplex_infection__Kegg_NCBI_Biosystems","PW_Lists",2.94164412306877e-08
"229","thistle2","187103_REACTOME_Interferon_Signaling__Reactome_NCBI_Biosystems","PW_Lists",3.45423828157569e-08
"230","lightyellow","160962_REACTOME_Respiratory_electron_transport__Reactome_NCBI_Biosystems","PW_Lists",3.87674479067101e-08
"231","greenyellow","Oligodendrocyte__ABA","Brain",4.22064614242235e-08
"232","black","22578497_synaptic_transcriptome_2338__PMID_22578497_Cajigas_2012","PW_Lists",4.91243630608148e-08
"233","green","Cerebral Cortex_globalMarker(top200)__HBA","HumanBrainRegions",4.96099752221159e-08
"234","sienna3","509_KEGG_Alzheimer's_disease__Kegg_NCBI_Biosystems","PW_Lists",5.20398415743225e-08
"235","sienna3","83097_KEGG_Alzheimer's_disease__Kegg_NCBI_Biosystems","PW_Lists",5.20398415743225e-08
"236","thistle2","477122_REACTOME_Antigen_processing-Cross_presentation__Reactome_NCBI_Biosystems","PW_Lists",5.23208619943418e-08
"237","yellowgreen","Astrocyte_definite__Cahoy","Brain",5.23475618254554e-08
"238","salmon","532_KEGG_Asthma__Kegg_NCBI_Biosystems","PW_Lists",5.52639474013006e-08
"239","salmon","83120_KEGG_Asthma__Kegg_NCBI_Biosystems","PW_Lists",5.52639474013006e-08
"240","sienna3","cyan_M4_Mitochondria__HumanMeta","Brain",5.57652909729378e-08
"241","tan","greenyellow_M6_GlutatmatergicSynapse__MouseMeta","Brain",5.88862526168415e-08
"242","lightyellow","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",8.45723793899137e-08
"243","sienna3","512_KEGG_Huntington's_disease__Kegg_NCBI_Biosystems","PW_Lists",9.04652042423959e-08
"244","sienna3","83100_KEGG_Huntington's_disease__Kegg_NCBI_Biosystems","PW_Lists",9.04652042423959e-08
"245","salmon","mutationMouseOrHumanOrBoth__JAXdiseaseGene","Brain",9.15858468440856e-08
"246","thistle2","366163_REACTOME_Antigen_Presentation__Folding,_assembly_and_peptide_loading_of_class_I_MHC__Reactome_NCBI_Biosystems","PW_Lists",1.0081441719928e-07
"247","darkred","22578497_synaptic_transcriptome_2338__PMID_22578497_Cajigas_2012","PW_Lists",1.06221080137608e-07
"248","brown4","198918_WikiPathways_Type_II_interferon_signaling_(IFNG)__Wiki_Pathways_NCBI_Biosystems","PW_Lists",1.10463410637678e-07
"249","mediumpurple3","6201_mito_db_pad_2664__Palazzolo_and_Wang","PW_Lists",1.14182033199013e-07
"250","sienna3","6205_mito_inner_membrane_pad_299__Palazzolo_and_Wang","PW_Lists",1.30111026493391e-07
"251","darkorange","Epithalamus_globalMarker(top200)__HBA","HumanBrainRegions",1.35154957057461e-07
"252","lightyellow","6205_mito_inner_membrane_pad_299__Palazzolo_and_Wang","PW_Lists",1.6369213371886e-07
"253","darkred","Temporal Lobe_localMarker(top200)_IN_Cerebral Cortex__HBA","HumanBrainRegions",1.67405148719642e-07
"254","darkred","Amygdala_globalMarker(top200)__HBA","HumanBrainRegions",1.91656544835984e-07
"255","brown4","orange_M5_Microglia(Type2)__CTX","Brain",2.00117098840295e-07
"256","red","turquoise_M14_Nucleus__HumanMeta","Brain",2.11644552123584e-07
"257","saddlebrown","red_ACCandCaudate__HumanChimp","Brain",2.27680495714998e-07
"258","green","106513_REACTOME_Neuronal_System__Reactome_NCBI_Biosystems","PW_Lists",3.19699025646125e-07
"259","salmon","Short Insular Gyri_localMarker(top200)_IN_Insula__HBA","HumanBrainRegions",3.30343576144056e-07
"260","mediumpurple3","cyan_M4_Mitochondria__HumanMeta","Brain",3.47682313582729e-07
"261","green","Substantia Nigra, pars compacta_localMarker(FC>2)_IN_Mesencephalon__HBA","HumanBrainRegions",5.27431736746408e-07
"262","black","purple_downAD_synapticTransmission__Blalock_AD","Brain",5.29986377614765e-07
"263","purple","turquoise_M14_Nucleus__MouseMeta","Brain",6.22175099910893e-07
"264","salmon","534_KEGG_Systemic_lupus_erythematosus__Kegg_NCBI_Biosystems","PW_Lists",6.39579993099781e-07
"265","salmon","83122_KEGG_Systemic_lupus_erythematosus__Kegg_NCBI_Biosystems","PW_Lists",6.39579993099781e-07
"266","darkorange","brown_M3_Astrocytes__HumanMeta","Brain",7.2801708517749e-07
"267","darkslateblue","blue_M16_Neuron__CTX","Brain",7.94516607599851e-07
"268","black","DownWithAlzheimers_Liang__ADvsCT_inCA1","Brain",7.98915029947595e-07
"269","salmon","106415_REACTOME_Phosphorylation_of_CD3_and_TCR_zeta_chains__Reactome_NCBI_Biosystems","PW_Lists",8.37789629687688e-07
"270","green","arcuate nucleus of medulla_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",1.00709925664108e-06
"271","cyan","138045_Pathway_Interaction_Database_HIF-1-alpha_transcription_factor_network__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",1.1042210318761e-06
"272","greenyellow","Reticular Nucleus of Thalamus_localMarker(top200)_IN_Ventral Thalamus__HBA","HumanBrainRegions",1.20058259205122e-06
"273","thistle2","187104_REACTOME_Interferon_alphabeta_signaling__Reactome_NCBI_Biosystems","PW_Lists",1.40458851071665e-06
"274","green","pink_downAD_synapticTransmission__Blalock_AD","Brain",1.4786332930803e-06
"275","thistle2","366161_REACTOME_Class_I_MHC_mediated_antigen_processing_&_presentation__Reactome_NCBI_Biosystems","PW_Lists",1.51347467063797e-06
"276","saddlebrown","central glial substance_localMarker(FC>2)_IN_Myelencephalon__HBA","HumanBrainRegions",1.68540080843177e-06
"277","salmon","119557_REACTOME_PD-1_signaling__Reactome_NCBI_Biosystems","PW_Lists",1.74858639237965e-06
"278","darkgrey","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",1.76610765098485e-06
"279","green","106534_REACTOME_Neurotransmitter_Receptor_Binding_And_Downstream_Transmission_In_The__Postsynaptic_Cell__Reactome_NCBI_Biosystems","PW_Lists",2.09945754113286e-06
"280","salmon","CTLA4__ImmunePathway","Immune",2.14510430591002e-06
"281","salmon","IL-13__ImmunePathway","Immune",2.14510430591002e-06
"282","lightyellow","Synaptic__MitochondrialType","Brain",2.50939989338282e-06
"283","salmon","106028_REACTOME_Hemostasis__Reactome_NCBI_Biosystems","PW_Lists",2.93825158979873e-06
"284","green","106516_REACTOME_Transmission_across_Chemical_Synapses__Reactome_NCBI_Biosystems","PW_Lists",2.98399943306348e-06
"285","bisque4","salmon_M12_Ribosome__MouseMeta","Brain",3.02465376912386e-06
"286","cyan","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",3.34220595594663e-06
"287","darkred","6001_synapsedb_pad_3552__Palazzolo_and_Wang","PW_Lists",3.59757866162019e-06
"288","greenyellow","central medullary reticular group_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",3.73589866197242e-06
"289","salmon","106417_REACTOME_Generation_of_second_messenger_molecules__Reactome_NCBI_Biosystems","PW_Lists",4.09952803072541e-06
"290","green","purple_downAD_synapticTransmission__Blalock_AD","Brain",4.16999137496717e-06
"291","darkorange2","turquoise_M14_Nucleus__HumanMeta","Brain",5.58444049018231e-06
"292","thistle1","turquoise_M9_Oligodendrocyte__CTX","Brain",5.85630445148446e-06
"293","lightsteelblue1","Vermis_localMarker(top200)_IN_Cerebellar Cortex__HBA","HumanBrainRegions",6.12664069840045e-06
"294","green","Rostral Group of intralaminar Nuclei_localMarker(top200)_IN_Dorthal Thalamus__HBA","HumanBrainRegions",6.63512974048165e-06
"295","brown4","187106_REACTOME_Interferon_gamma_signaling__Reactome_NCBI_Biosystems","PW_Lists",6.85599561430314e-06
"296","sienna3","477135_REACTOME_Metabolism__Reactome_NCBI_Biosystems","PW_Lists",8.74945587738723e-06
"297","lightyellow","132956_KEGG_Metabolic_pathways__Kegg_NCBI_Biosystems","PW_Lists",8.9144065648785e-06
"298","thistle1","Oligodendrocyte_probable__Cahoy","Brain",8.93794212568632e-06
"299","salmon","200269_KEGG_Rheumatoid_arthritis__Kegg_NCBI_Biosystems","PW_Lists",9.11090780026859e-06
"300","salmon","200309_KEGG_Rheumatoid_arthritis__Kegg_NCBI_Biosystems","PW_Lists",9.11090780026859e-06
"301","green","medial parabrachial nucleus_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",9.74928697282476e-06
"302","green","Autism_differential_expression_across_at_least_one_comparison__Voineagu","Brain",1.12251501263877e-05
"303","salmon","106416_REACTOME_Translocation_of_ZAP-70_to_Immunological_synapse__Reactome_NCBI_Biosystems","PW_Lists",1.12820783367537e-05
"304","thistle2","366160_REACTOME_Adaptive_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",1.1629320126906e-05
"305","sienna3","6213_mito_disease_pad_171__Palazzolo_and_Wang","PW_Lists",1.1800911796485e-05
"306","darkmagenta","Emboliform Nucleus_localMarker(top200)_IN_Cerebellar Nucleus__HBA","HumanBrainRegions",1.24030487914848e-05
"307","salmon","mutationHuman__JAXdiseaseGene","Brain",1.35623132354819e-05
"308","green","subiculum_localMarker(top200)_IN_Hippocampal Formation__HBA","HumanBrainRegions",1.41906666701237e-05
"309","darkgrey","Polycomb_genes_(PGSTs)_repressed_by_SCs_(Table_S9)__Lee","StemCells",1.52073491204972e-05
"310","brown4","173907_KEGG_Hepatitis_C__Kegg_NCBI_Biosystems","PW_Lists",1.91190416823137e-05
"311","brown4","173973_KEGG_Hepatitis_C__Kegg_NCBI_Biosystems","PW_Lists",1.91190416823137e-05
"312","black","blue_downAging_mitochondria_synapse__Lu_Aging","Brain",1.91481875902809e-05
"313","green","Neuron__ABA","Brain",1.9365974812673e-05
"314","brown4","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",1.96272253234793e-05
"315","salmon","198909_WikiPathways_B_Cell_Receptor_Signaling_Pathway__Wiki_Pathways_NCBI_Biosystems","PW_Lists",2.09811165152819e-05
"316","darkred","medial parabrachial nucleus_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",2.20118215082374e-05
"317","green","Dentate Nucleus_localMarker(top200)_IN_Cerebellar Nucleus__HBA","HumanBrainRegions",2.30833231191036e-05
"318","mediumpurple3","cyan_M4_Mitochondria__MouseMeta","Brain",2.56442985402902e-05
"319","green","brown_Cortex__HumanChimp","Brain",2.57164946596979e-05
"320","sienna3","413420_KEGG_Proteasome,_20S_core_particle__Kegg_NCBI_Biosystems","PW_Lists",2.61465332930288e-05
"321","salmon","480_KEGG_Cell_adhesion_molecules_(CAMs)__Kegg_NCBI_Biosystems","PW_Lists",3.64794832789763e-05
"322","salmon","83069_KEGG_Cell_adhesion_molecules_(CAMs)__Kegg_NCBI_Biosystems","PW_Lists",3.64794832789763e-05
"323","salmon","Cell adhesion molecules__ImmunePathway","Immune",3.64794832789763e-05
"324","green","Temporal Lobe_localMarker(top200)_IN_Cerebral Cortex__HBA","HumanBrainRegions",3.70551355687534e-05
"325","darkred","6012_postsynaptic_proteomics_pad_1097__Palazzolo_and_Wang","PW_Lists",4.00924145911677e-05
"326","salmon","106590_KEGG_Fc_gamma_R-mediated_phagocytosis__Kegg_NCBI_Biosystems","PW_Lists",4.70811733448723e-05
"327","salmon","114228_KEGG_Fc_gamma_R-mediated_phagocytosis__Kegg_NCBI_Biosystems","PW_Lists",4.70811733448723e-05
"328","green","Polycomb_genes_(PGSTs)_repressed_by_SCs_(Table_S9)__Lee","StemCells",4.97628348716787e-05
"329","green","6002_synapsedb_internet_2488__Palazzolo_and_Wang","PW_Lists",5.01043067641731e-05
"330","bisque4","6001_synapsedb_pad_3552__Palazzolo_and_Wang","PW_Lists",5.14416987921444e-05
"331","violet","105938_REACTOME_Generic_Transcription_Pathway__Reactome_NCBI_Biosystems","PW_Lists",5.7447242517641e-05
"332","salmon","106414_REACTOME_TCR_signaling__Reactome_NCBI_Biosystems","PW_Lists",6.36428393973623e-05
"333","darkgrey","Superior Olivary Complex_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",6.5802020318719e-05
"334","darkred","Medial Group of Nuclei_localMarker(top200)_IN_Dorthal Thalamus__HBA","HumanBrainRegions",7.06345193301003e-05
"335","greenyellow","black_WhiteMatter__HumanChimp","Brain",7.26792646112171e-05
"336","purple","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",7.60773005384444e-05
"337","sienna3","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",8.7024958340575e-05
"338","green","inferior olivary complex_localMarker(FC>2)_IN_Myelencephalon__HBA","HumanBrainRegions",9.09679027457728e-05
"339","darkturquoise","green_M5_Mitochondria__HumanMeta","Brain",0.000113328507647455
"340","lightsteelblue1","Dorthal Thalamus_globalMarker(top200)__HBA","HumanBrainRegions",0.000117965839027531
"341","salmon","Innate immunity signaling__ImmunePathway","Immune",0.000121935020300632
"342","lightyellow","cyan_M4_Mitochondria__MouseMeta","Brain",0.000134179389729249
"343","tan","green_M10_GlutamatergicSynapticFunction__CTX","Brain",0.000138779201097634
"344","lightsteelblue1","Superior Olivary Complex_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",0.000143067348677746
"345","paleturquoise","orange_M5_Microglia(Type2)__CTX","Brain",0.000151266150604143
"346","black","6012_postsynaptic_proteomics_pad_1097__Palazzolo_and_Wang","PW_Lists",0.000153885415582928
"347","lightcyan","366171_REACTOME_Cytokine_Signaling_in_Immune_system__Reactome_NCBI_Biosystems","PW_Lists",0.000166594502186015
"348","lightyellow","6207_mito_housekeeping_pad_173__Palazzolo_and_Wang","PW_Lists",0.000168560918998874
"349","green","inferior olivary complex_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",0.000171237826072238
"350","lightsteelblue1","blue_Interneurons_Hippocampus(Sst+)/Cingulate(Pvalb+)__Sugino/Winden","Brain",0.000176660434355952
"351","lightsteelblue1","parietal part, inferior bank of gyrus_localMarker(top200)_IN_Cingulate Gyrus__HBA","HumanBrainRegions",0.000176660434355952
"352","sienna3","445_KEGG_Proteasome__Kegg_NCBI_Biosystems","PW_Lists",0.000181266829997474
"353","sienna3","83040_KEGG_Proteasome__Kegg_NCBI_Biosystems","PW_Lists",0.000181266829997474
"354","greenyellow","Superior Colliculus_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",0.000189913757884642
"355","green","Nucleus Accumbens_localMarker(top200)_IN_Striatum__HBA","HumanBrainRegions",0.000191374879921185
"356","darkred","spinal trigeminal nucleus_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",0.000204812556515842
"357","lightsteelblue1","facial motor nucleus_localMarker(FC>2)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",0.000225657173053327
"358","floralwhite","pink_downAD_synapticTransmission__Blalock_AD","Brain",0.000231808893119457
"359","paleturquoise","137922_Pathway_Interaction_Database_IL12-mediated_signaling_events__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",0.00023414296964635
"360","yellowgreen","296_KEGG_Fatty_acid_metabolism__Kegg_NCBI_Biosystems","PW_Lists",0.000259502222849884
"361","yellowgreen","82935_KEGG_Fatty_acid_metabolism__Kegg_NCBI_Biosystems","PW_Lists",0.000259502222849884
"362","darkred","6011_postsynaptic_density_pad_1054__Palazzolo_and_Wang","PW_Lists",0.000278280765630706
"363","brown4","187102_REACTOME_Negative_regulators_of_RIG-IMDA5_signaling__Reactome_NCBI_Biosystems","PW_Lists",0.000295712151087321
"364","lightsteelblue1","subiculum_localMarker(top200)_IN_Hippocampal Formation__HBA","HumanBrainRegions",0.000300407252634291
"365","plum2","Supraoptic Nucleus_localMarker(top200)_IN_Hypothalamus__HBA","HumanBrainRegions",0.000313584141400566
"366","brown4","187097_REACTOME_RIG-IMDA5_mediated_induction_of_IFN-alphabeta_pathways__Reactome_NCBI_Biosystems","PW_Lists",0.000356949149644172
"367","salmon","187106_REACTOME_Interferon_gamma_signaling__Reactome_NCBI_Biosystems","PW_Lists",0.000372899456334026
"368","salmon","Cerebellar Nucleus_globalMarker(top200)__HBA","HumanBrainRegions",0.00037460522064797
"369","darkgrey","cuneate nucleus_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",0.00039236622773479
"370","salmon","128670_KEGG_Intestinal_immune_network_for_IgA_production__Kegg_NCBI_Biosystems","PW_Lists",0.00040773932672281
"371","salmon","128760_KEGG_Intestinal_immune_network_for_IgA_production__Kegg_NCBI_Biosystems","PW_Lists",0.00040773932672281
"372","darkorange","central glial substance_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",0.00042490974576557
"373","salmon","533_KEGG_Autoimmune_thyroid_disease__Kegg_NCBI_Biosystems","PW_Lists",0.000425346246452089
"374","salmon","535_KEGG_Allograft_rejection__Kegg_NCBI_Biosystems","PW_Lists",0.000425346246452089
"375","salmon","536_KEGG_Graft-versus-host_disease__Kegg_NCBI_Biosystems","PW_Lists",0.000425346246452089
"376","salmon","83121_KEGG_Autoimmune_thyroid_disease__Kegg_NCBI_Biosystems","PW_Lists",0.000425346246452089
"377","salmon","83123_KEGG_Allograft_rejection__Kegg_NCBI_Biosystems","PW_Lists",0.000425346246452089
"378","salmon","83124_KEGG_Graft-versus-host_disease__Kegg_NCBI_Biosystems","PW_Lists",0.000425346246452089
"379","bisque4","ER_Golgi_vesicles_Foster__MO","Brain",0.000448182377856424
"380","cyan","upActivationMicroglia_3treatments_Thomas__MicrogialMarkers","Brain",0.00046423057156961
"381","lightsteelblue1","Cerebellar Nucleus_globalMarker(top200)__HBA","HumanBrainRegions",0.000469710628808426
"382","floralwhite","inferior olivary complex_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",0.000514498052969862
"383","saddlebrown","brown_upAging_copperHomeostatisMT1__Lu_Aging","Brain",0.000521414561139531
"384","sienna3","DownWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",0.000528867976515198
"385","salmon","B-cell receptor signaling pathway__ImmunePathway","Immune",0.00055158980518802
