"","InputCategories","UserDefinedCategories","Type","CorrectedPvalues"
"386","green","spinal trigeminal nucleus_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",0.00055981497977961
"387","paleturquoise","NF-kappaB pathway__ImmunePathway","Immune",0.000578312336162471
"388","darkmagenta","lateral bank of gyrus_localMarker(top200)_IN_Parahippocampal Gyrus__HBA","HumanBrainRegions",0.000584846042434363
"389","darkturquoise","pink_M14_GlutamatergicSynapticFunction__CTX","Brain",0.000589913728866298
"390","salmon","106062_REACTOME_Cell_surface_interactions_at_the_vascular_wall__Reactome_NCBI_Biosystems","PW_Lists",0.000605739582317217
"391","lightsteelblue1","Superior Colliculus_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",0.000625403975661281
"392","thistle1","Globus Pallidus_globalMarker(top200)__HBA","HumanBrainRegions",0.000632712874857017
"393","darkred","green_M5_Mitochondria__HumanMeta","Brain",0.000658801955274057
"394","darkorange2","yellow_noChangeAD_antigenProcessing_ribosome__Blalock_AD","Brain",0.000700336525321054
"395","black","6011_postsynaptic_density_pad_1054__Palazzolo_and_Wang","PW_Lists",0.000731605615924401
"396","salmon","198770_WikiPathways_IL-5_Signaling_Pathway__Wiki_Pathways_NCBI_Biosystems","PW_Lists",0.000813575448945223
"397","bisque4","Endoplasmic_Reticulum_Foster__MO","Brain",0.000824542093060967
"398","yellowgreen","387_KEGG_Propanoate_metabolism__Kegg_NCBI_Biosystems","PW_Lists",0.000909266206913642
"399","yellowgreen","83004_KEGG_Propanoate_metabolism__Kegg_NCBI_Biosystems","PW_Lists",0.000909266206913642
"400","greenyellow","Emboliform Nucleus_localMarker(top200)_IN_Cerebellar Nucleus__HBA","HumanBrainRegions",0.000932113301041123
"401","paleturquoise","193096_KEGG_Osteoclast_differentiation__Kegg_NCBI_Biosystems","PW_Lists",0.000964480134445143
"402","paleturquoise","193147_KEGG_Osteoclast_differentiation__Kegg_NCBI_Biosystems","PW_Lists",0.000964480134445143
"403","lightsteelblue1","Frontal Lobe_localMarker(top200)_IN_Cerebral Cortex__HBA","HumanBrainRegions",0.000991972123899704
"404","darkmagenta","central medullary reticular group_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",0.00104486720226287
"405","cyan","Supraoptic Nucleus_localMarker(top200)_IN_Hypothalamus__HBA","HumanBrainRegions",0.00106493397054838
"406","lightsteelblue1","Dorsal Lateral Geniculate Nucleus_localMarker(top200)_IN_Dorthal Thalamus__HBA","HumanBrainRegions",0.00112295638448393
"407","green","tan_M13_Neuron__HumanMeta","Brain",0.00112645710893845
"408","cyan","106050_REACTOME_Platelet_degranulation__Reactome_NCBI_Biosystems","PW_Lists",0.00112807534332024
"409","salmon","B7.1 / B7.2 (CD80  CD86) CD28__ImmunePathway","Immune",0.00117582006135415
"410","lightyellow","yellow_M18__CTX","Brain",0.00129001321800539
"411","salmon","366160_REACTOME_Adaptive_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",0.00131634220310175
"412","paleturquoise","138000_Pathway_Interaction_Database_IL23-mediated_signaling_events__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",0.00132087178932857
"413","salmon","485_KEGG_Antigen_processing_and_presentation__Kegg_NCBI_Biosystems","PW_Lists",0.00142338974300266
"414","salmon","83074_KEGG_Antigen_processing_and_presentation__Kegg_NCBI_Biosystems","PW_Lists",0.00142338974300266
"415","salmon","Antigent processing and presentation__ImmunePathway","Immune",0.00142338974300266
"416","lightyellow","522535_KEGG_F-type_ATPase,_eukaryotes__Kegg_NCBI_Biosystems","PW_Lists",0.00143817493480308
"417","darkred","Dentate gyrus_localMarker(FC>2)_IN_Hippocampal Formation__HBA","HumanBrainRegions",0.00149012180386009
"418","thistle2","Supraoptic Nucleus_localMarker(top200)_IN_Hypothalamus__HBA","HumanBrainRegions",0.001683292690958
"419","salmon","119552_REACTOME_Costimulation_by_the_CD28_family__Reactome_NCBI_Biosystems","PW_Lists",0.00174721629732638
"420","red","yellow_M18__CTX","Brain",0.00188296614037611
"421","green","ventral tegmental area_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",0.00195189357864213
"422","black","blue_Cortex__HumanChimp","Brain",0.0020748771496047
"423","salmon","125138_KEGG_Viral_myocarditis__Kegg_NCBI_Biosystems","PW_Lists",0.00213518621931194
"424","salmon","106413_REACTOME_Immunoregulatory_interactions_between_a_Lymphoid_and_a_non-Lymphoid_cell__Reactome_NCBI_Biosystems","PW_Lists",0.00220718932082198
"425","green","Basal Pons_globalMarker(top200)__HBA","HumanBrainRegions",0.00225631602912127
"426","darkgrey","mutationMouseOrHumanOrBoth__JAXdiseaseGene","Brain",0.00239094989804399
"427","sienna3","522535_KEGG_F-type_ATPase,_eukaryotes__Kegg_NCBI_Biosystems","PW_Lists",0.00243257735301487
"428","sienna3","105983_REACTOME_HIV_Infection__Reactome_NCBI_Biosystems","PW_Lists",0.00245543874448377
"429","paleturquoise","138061_Pathway_Interaction_Database_CD40CD40L_signaling__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",0.00246059365304543
"430","bisque4","Plasma_membrane_Foster__MO","Brain",0.00246928763599306
"431","lightsteelblue1","Occipital Lobe_localMarker(top200)_IN_Cerebral Cortex__HBA","HumanBrainRegions",0.00248092748060942
"432","cyan","106048_REACTOME_Response_to_elevated_platelet_cytosolic_Ca2+__Reactome_NCBI_Biosystems","PW_Lists",0.00253734462816252
"433","darkred","Tail of Caudate Nucleus_localMarker(FC>2)_IN_Striatum__HBA","HumanBrainRegions",0.0026306936582574
"434","lightyellow","477135_REACTOME_Metabolism__Reactome_NCBI_Biosystems","PW_Lists",0.00272930312166793
"435","sienna3","106017_REACTOME_Vif-mediated_degradation_of_APOBEC3G__Reactome_NCBI_Biosystems","PW_Lists",0.00277287062724114
"436","green","lateral medullary reticular group_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",0.00278395209914899
"437","salmon","Eotaxin / CCL11__ImmunePathway","Immune",0.00287477044925593
"438","darkmagenta","Lateral hypothalamic area_localMarker(top200)_IN_Hypothalamus__HBA","HumanBrainRegions",0.00300315236762891
"439","darkmagenta","Superior Olivary Complex_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",0.00306474038941142
"440","sienna3","132956_KEGG_Metabolic_pathways__Kegg_NCBI_Biosystems","PW_Lists",0.00314146670990122
"441","red","blue_M16_Neuron__CTX","Brain",0.00316214652350349
"442","steelblue","brown_Cortex__HumanChimp","Brain",0.00332115666149346
"443","darkmagenta","Paravermis_localMarker(top200)_IN_Cerebellar Cortex__HBA","HumanBrainRegions",0.0033688623281266
"444","thistle2","377865_KEGG_Herpes_simplex_infection__Kegg_NCBI_Biosystems","PW_Lists",0.00353688119757902
"445","thistle2","377873_KEGG_Herpes_simplex_infection__Kegg_NCBI_Biosystems","PW_Lists",0.00353688119757902
"446","skyblue3","Temporal Lobe_localMarker(top200)_IN_Cerebral Cortex__HBA","HumanBrainRegions",0.00408051967596864
"447","skyblue3","greenyellow_M6_GlutatmatergicSynapse__HumanMeta","Brain",0.00418783438618661
"448","sienna3","413412_KEGG_Immunoproteasome__Kegg_NCBI_Biosystems","PW_Lists",0.00424081758731048
"449","tan","turquoise_M14_Nucleus__HumanMeta","Brain",0.0042431928448606
"450","paleturquoise","IL-23__ImmunePathway","Immune",0.00434116648304689
"451","salmon","ICOS__ImmunePathway","Immune",0.00436325151315923
"452","salmon","upInHippocampus__EarlyAD","Brain",0.00445224107085008
"453","bisque4","23_HD_Yang_cortex_569__Yang","PW_Lists",0.00455821918984303
"454","darkred","greenyellow_M6_GlutatmatergicSynapse__HumanMeta","Brain",0.00478696849110464
"455","green","Caudal Group of Intralaminar Nuclei_localMarker(top200)_IN_Dorthal Thalamus__HBA","HumanBrainRegions",0.00530789679949113
"456","salmon","106387_REACTOME_Innate_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",0.00538231079794838
"457","paleturquoise","460_KEGG_Cytokine-cytokine_receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",0.00549514151806763
"458","paleturquoise","83051_KEGG_Cytokine-cytokine_receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",0.00549514151806763
"459","lightsteelblue1","Autism_associated_module_M12__Voineagu","Brain",0.00558443759549478
"460","orangered4","turquoise_M14_Nucleus__HumanMeta","Brain",0.00564653686899618
"461","sienna3","Mitochondria_Foster__MO","Brain",0.00577767748405276
"462","darkorange2","turquoise_M9_Oligodendrocyte__CTX","Brain",0.00605854654032991
"463","salmon","169493_KEGG_Toxoplasmosis__Kegg_NCBI_Biosystems","PW_Lists",0.00612931820630588
"464","salmon","169642_KEGG_Toxoplasmosis__Kegg_NCBI_Biosystems","PW_Lists",0.00612931820630588
"465","salmon","106418_REACTOME_Downstream_TCR_signaling__Reactome_NCBI_Biosystems","PW_Lists",0.00624930411821239
"466","salmon","507_KEGG_Type_I_diabetes_mellitus__Kegg_NCBI_Biosystems","PW_Lists",0.00661947455389409
"467","salmon","83095_KEGG_Type_I_diabetes_mellitus__Kegg_NCBI_Biosystems","PW_Lists",0.00661947455389409
"468","black","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",0.00690531706128552
"469","floralwhite","22578497_synaptic_transcriptome_2338__PMID_22578497_Cajigas_2012","PW_Lists",0.00705611761603629
"470","green","arcuate nucleus of medulla_localMarker(FC>2)_IN_Myelencephalon__HBA","HumanBrainRegions",0.00720001319688991
"471","sienna3","477126_REACTOME_Cross-presentation_of_soluble_exogenous_antigens_(endosomes)__Reactome_NCBI_Biosystems","PW_Lists",0.00754382998510629
"472","floralwhite","locus ceruleus_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",0.0075684927050385
"473","lightcyan1","green_M5_Mitochondria__HumanMeta","Brain",0.00757202960626584
"474","floralwhite","Amygdala_globalMarker(top200)__HBA","HumanBrainRegions",0.00829033279963963
"475","thistle2","198786_WikiPathways_Proteasome_Degradation__Wiki_Pathways_NCBI_Biosystems","PW_Lists",0.00909533285286743
"476","floralwhite","inferior olivary complex_localMarker(FC>2)_IN_Myelencephalon__HBA","HumanBrainRegions",0.00920885489341655
"477","thistle2","pink_M10_Microglia(Type1)__HumanMeta","Brain",0.00993058917115358
"478","darkred","PostSynapticDensity_proteins__Bayes","Brain",0.0101170421453473
"479","paleturquoise","96864_KEGG_Chemokine_signaling_pathway__Kegg_NCBI_Biosystems","PW_Lists",0.0108812264722136
"480","paleturquoise","99051_KEGG_Chemokine_signaling_pathway__Kegg_NCBI_Biosystems","PW_Lists",0.0108812264722136
"481","paleturquoise","General chemokine pathways__ImmunePathway","Immune",0.0108812264722136
"482","green","6013_synapse_textbook_pad_138__Palazzolo_and_Wang","PW_Lists",0.011203840233316
"483","paleturquoise","106386_REACTOME_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",0.0114951534165627
"484","sienna3","105686_REACTOME_Regulation_of_activated_PAK-2p34_by_proteasome_mediated_degradation__Reactome_NCBI_Biosystems","PW_Lists",0.0117613967217105
"485","salmon","upWithABeta_MGactivation_GSE772__MicrogialMarkers","Brain",0.0118480538794305
"486","black","brown_pyramidalNeurons_Layer5/basolateralAmygdala__Sugino/Winden","Brain",0.0119980472946696
"487","salmon","upMGactivagtion_GSE1910__MicrogialMarkers","Brain",0.0120230762818767
"488","floralwhite","119548_REACTOME_GPCR_downstream_signaling__Reactome_NCBI_Biosystems","PW_Lists",0.013539845541611
"489","thistle2","198918_WikiPathways_Type_II_interferon_signaling_(IFNG)__Wiki_Pathways_NCBI_Biosystems","PW_Lists",0.0135609507579316
"490","floralwhite","6001_synapsedb_pad_3552__Palazzolo_and_Wang","PW_Lists",0.0141722148955218
"491","cyan","137963_Pathway_Interaction_Database_Regulation_of_nuclear_SMAD23_signaling__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",0.0141982772456567
"492","darkred","Tail of Caudate Nucleus_localMarker(top200)_IN_Striatum__HBA","HumanBrainRegions",0.0144990119208889
"493","sienna3","105788_REACTOME_CDK-mediated_phosphorylation_and_removal_of_Cdc6__Reactome_NCBI_Biosystems","PW_Lists",0.0145604960047506
"494","sienna3","105796_REACTOME_Ubiquitin-dependent_degradation_of_Cyclin_D__Reactome_NCBI_Biosystems","PW_Lists",0.0145604960047506
"495","sienna3","105797_REACTOME_Ubiquitin-dependent_degradation_of_Cyclin_D1__Reactome_NCBI_Biosystems","PW_Lists",0.0145604960047506
"496","sienna3","106176_REACTOME_Regulation_of_ornithine_decarboxylase_(ODC)__Reactome_NCBI_Biosystems","PW_Lists",0.0145604960047506
"497","darkslateblue","black_M11__CTX","Brain",0.0146652033764154
"498","thistle2","upInFrontalCortex__EarlyAD","Brain",0.0149507482874685
"499","sienna3","477124_REACTOME_ER-Phagosome_pathway__Reactome_NCBI_Biosystems","PW_Lists",0.0159954519546725
"500","lightsteelblue1","lateral medullary reticular group_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",0.0161175740481444
"501","salmon","198862_WikiPathways_T_Cell_Receptor_Signaling_Pathway__Wiki_Pathways_NCBI_Biosystems","PW_Lists",0.0171022045706739
"502","darkred","Nucleus Accumbens_localMarker(top200)_IN_Striatum__HBA","HumanBrainRegions",0.0172665971652796
"503","darkred","central gray substance of midbrain_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",0.0175828019869336
"504","yellowgreen","332_KEGG_Tryptophan_metabolism__Kegg_NCBI_Biosystems","PW_Lists",0.0178129842367019
"505","yellowgreen","82964_KEGG_Tryptophan_metabolism__Kegg_NCBI_Biosystems","PW_Lists",0.0178129842367019
"506","sienna3","106026_REACTOME_Vpu_mediated_degradation_of_CD4__Reactome_NCBI_Biosystems","PW_Lists",0.0179295140049846
"507","sienna3","160939_REACTOME_Autodegradation_of_the_E3_ubiquitin_ligase_COP1__Reactome_NCBI_Biosystems","PW_Lists",0.0179295140049846
"508","lightyellow","blue_Cortex__HumanChimp","Brain",0.0182399378137388
"509","cyan","Astrocyte_probable__Cahoy","Brain",0.0183400541721676
"510","steelblue","blue_M16_Neuron__CTX","Brain",0.0184596201577293
"511","lightyellow","105922_REACTOME_Formation_of_ATP_by_chemiosmotic_coupling__Reactome_NCBI_Biosystems","PW_Lists",0.019016937546437
"512","green","198906_WikiPathways_Calcium_Regulation_in_the_Cardiac_Cell__Wiki_Pathways_NCBI_Biosystems","PW_Lists",0.0190184009245372
"513","cyan","198828_WikiPathways_Hypertrophy_Model__Wiki_Pathways_NCBI_Biosystems","PW_Lists",0.0192595119713965
"514","lightcyan","Astrocyte_probable__Cahoy","Brain",0.0204111112736869
"515","sienna3","6207_mito_housekeeping_pad_173__Palazzolo_and_Wang","PW_Lists",0.0205893920459463
"516","yellowgreen","316_KEGG_Valine,_leucine_and_isoleucine_degradation__Kegg_NCBI_Biosystems","PW_Lists",0.0212402124252525
"517","yellowgreen","82952_KEGG_Valine,_leucine_and_isoleucine_degradation__Kegg_NCBI_Biosystems","PW_Lists",0.0212402124252525
"518","paleturquoise","122131_KEGG_NOD-like_receptor_signaling_pathway__Kegg_NCBI_Biosystems","PW_Lists",0.0212896608870135
"519","paleturquoise","122191_KEGG_NOD-like_receptor_signaling_pathway__Kegg_NCBI_Biosystems","PW_Lists",0.0212896608870135
"520","paleturquoise","NLR signaling__ImmunePathway","Immune",0.0212896608870135
"521","darkorange","Head of Caudate Nucleus_localMarker(top200)_IN_Striatum__HBA","HumanBrainRegions",0.0218833513674406
"522","sienna3","105744_REACTOME_Stabilization_of_p53__Reactome_NCBI_Biosystems","PW_Lists",0.0219654779326941
"523","sienna3","105747_REACTOME_p53-Independent_G1S_DNA_damage_checkpoint__Reactome_NCBI_Biosystems","PW_Lists",0.0219654779326941
"524","sienna3","105748_REACTOME_p53-Independent_DNA_Damage_Response__Reactome_NCBI_Biosystems","PW_Lists",0.0219654779326941
"525","sienna3","105749_REACTOME_Ubiquitin_Mediated_Degradation_of_Phosphorylated_Cdc25A__Reactome_NCBI_Biosystems","PW_Lists",0.0219654779326941
"526","floralwhite","6002_synapsedb_internet_2488__Palazzolo_and_Wang","PW_Lists",0.0220999228439677
"527","darkorange","brown_upAging_copperHomeostatisMT1__Lu_Aging","Brain",0.0221365181094317
"528","sienna3","106010_REACTOME_Host_Interactions_of_HIV_factors__Reactome_NCBI_Biosystems","PW_Lists",0.0228687227097659
"529","darkturquoise","turquoise_M14_Nucleus__HumanMeta","Brain",0.0229825328281583
"530","darkturquoise","22578497_synaptic_transcriptome_2338__PMID_22578497_Cajigas_2012","PW_Lists",0.0231371267019451
"531","floralwhite","locus ceruleus_localMarker(FC>2)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",0.0233864390405593
"532","green","6009_postynaptic_mglur5_pad_50__Palazzolo_and_Wang","PW_Lists",0.0250482478519997
"533","thistle2","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",0.0266784418642206
"534","cyan","137932_Pathway_Interaction_Database_IL6-mediated_signaling_events__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",0.0277501304917579
"535","black","6001_synapsedb_pad_3552__Palazzolo_and_Wang","PW_Lists",0.0280815344268953
"536","lightsteelblue1","Superior Olivary Complex_localMarker(FC>2)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",0.0290072713703073
"537","floralwhite","106356_REACTOME_Signaling_by_GPCR__Reactome_NCBI_Biosystems","PW_Lists",0.0292239958802001
"538","sienna3","105922_REACTOME_Formation_of_ATP_by_chemiosmotic_coupling__Reactome_NCBI_Biosystems","PW_Lists",0.029821766581984
"539","green","blue_M16_Neuron__CTX","Brain",0.0299111200141077
"540","lightsteelblue1","Neuron_probable__Cahoy","Brain",0.0309410635139238
"541","darkturquoise","PostSynapticDensity_proteins__Bayes","Brain",0.0310713514753206
"542","salmon","484_KEGG_Complement_and_coagulation_cascades__Kegg_NCBI_Biosystems","PW_Lists",0.0314155645255904
"543","salmon","83073_KEGG_Complement_and_coagulation_cascades__Kegg_NCBI_Biosystems","PW_Lists",0.0314155645255904
"544","sienna3","105770_REACTOME_Cyclin_E_associated_events_during_G1S_transition__Reactome_NCBI_Biosystems","PW_Lists",0.0315813447140323
"545","green","6010_postsynaptic_nmda_masc_nrc_pad_184__Palazzolo_and_Wang","PW_Lists",0.0320706625678368
"546","sienna3","105828_REACTOME_SCF-beta-TrCP_mediated_degradation_of_Emi1__Reactome_NCBI_Biosystems","PW_Lists",0.0324944400485498
"547","sienna3","187212_REACTOME_Destabilization_of_mRNA_by_AUF1_(hnRNP_D0)__Reactome_NCBI_Biosystems","PW_Lists",0.0324944400485498
"548","lightcyan","460_KEGG_Cytokine-cytokine_receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",0.0327685020579956
"549","lightcyan","83051_KEGG_Cytokine-cytokine_receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",0.0327685020579956
"550","yellowgreen","turquoise_upAging_oligo__Lu_Aging","Brain",0.0333153722252033
"551","red","turquoise_M14_Nucleus__MouseMeta","Brain",0.0339865286083318
"552","green","161033_REACTOME_Activation_of_NMDA_receptor_upon_glutamate_binding_and_postsynaptic_events__Reactome_NCBI_Biosystems","PW_Lists",0.0342135569484502
"553","skyblue3","Neuron_probable__Cahoy","Brain",0.0342523993787591
"554","darkred","pink_M10_Microglia(Type1)__MouseMeta","Brain",0.0351540621404667
"555","green","blue_downAD_metalIonTransport_glycoprotein__Blalock_AD","Brain",0.0355097928420341
"556","thistle1","gracile nucleus_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",0.0364176329490825
"557","green","blue_downAging_mitochondria_synapse__Lu_Aging","Brain",0.0365301975696854
"558","sienna3","413445_KEGG_Spliceosome,_U4U6.U5_tri-snRNP__Kegg_NCBI_Biosystems","PW_Lists",0.0371167137986915
"559","sienna3","105783_REACTOME_Cyclin_A_Cdk2-associated_events_at_S_phase_entry__Reactome_NCBI_Biosystems","PW_Lists",0.0371387590691477
"560","salmon","Anterior Group of Nuclei_localMarker(top200)_IN_Dorthal Thalamus__HBA","HumanBrainRegions",0.0382967892039127
"561","salmon","489_KEGG_Hematopoietic_cell_lineage__Kegg_NCBI_Biosystems","PW_Lists",0.0385726986013546
"562","salmon","83078_KEGG_Hematopoietic_cell_lineage__Kegg_NCBI_Biosystems","PW_Lists",0.0385726986013546
"563","pink","Dentate gyrus_localMarker(FC>2)_IN_Hippocampal Formation__HBA","HumanBrainRegions",0.0405712434459722
"564","lightsteelblue1","106513_REACTOME_Neuronal_System__Reactome_NCBI_Biosystems","PW_Lists",0.0407110141071754
"565","darkgrey","overexpressed_in_erythrocyte_precursors_(CD36+)__Cui","StemCells",0.0426395509706644
"566","thistle1","Ventral Thalamus_globalMarker(top200)__HBA","HumanBrainRegions",0.0434514497428361
"567","paleturquoise","187093_REACTOME_Interleukin-1_processing__Reactome_NCBI_Biosystems","PW_Lists",0.0434528788847513
"568","pink","GlutamatergicNeuronsInMouseCortex_Sugino__MO","Brain",0.0440119038478894
"569","salmon","198888_WikiPathways_Eicosanoid_Synthesis__Wiki_Pathways_NCBI_Biosystems","PW_Lists",0.0450196151040389
"570","darkred","Neuron_definite__Cahoy","Brain",0.0450848219612724
"571","mediumpurple3","6207_mito_housekeeping_pad_173__Palazzolo_and_Wang","PW_Lists",0.0476326526568609
"572","salmon","OX40__ImmunePathway","Immune",0.0478115996794064
"573","salmon","cochlear nuclei_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",0.0479583521646096
"574","steelblue","Autism_associated_module_M12__Voineagu","Brain",0.0497969206774966
